Time (s)   x(yards)  y(yards)  vx(yards/s)  vy(yards/s)  v(mph) 
 3.05 148.8443552884852 29.14516272595232 34.13410888345874 1.640133055954111 69.90032066191165
  3.1 150.5436231994412 29.21986988337929 33.83760298967412 1.348095243993752 69.26818602642139
 3.15 152.2282141143106 29.2799668789349 33.54700882157485 1.055735110796264 68.65285269177004
  3.2 153.8984206149112 29.3254388670854 33.26220676306249 0.7631033006766565 68.054234706006
 3.25 155.5545293858077 29.35627350841181 32.98308052359731 0.4702494221990676 67.47224848979457
  3.3 157.1968213781426 29.37246091903607 32.70951704090131 0.1772220961375443 66.90681232623912
 3.35 158.82557196869 29.37399362235838 32.4414063871855 -0.1159310000113791 66.35784585509707
  3.4 160.4410511143052 29.36086650293719 32.17864167865718 -0.4091630908126707 65.82526957229723
 3.45 162.043523501926 29.33307676235062 31.92111898807501 -0.7024282648238006 65.30900433579446
  3.5 163.6332486942735 29.29062387688576 31.66873726013139 -0.9956814395247172 64.80897087891692
 3.55 165.2104812713879 29.23350955690962 31.4213982294534 -1.28887832909985 64.32508933247368
  3.6 166.775470968127 29.16173770778267 31.17900634102573 -1.581975414925938 63.85727875698981
 3.65 168.3284628077406 29.07531439218336 30.94146867285091 -1.874929918620016 63.40545668652418
  3.7 169.8696972316319 28.9742477937193 30.70869486067436 -2.167699777502298 62.96953868559782
 3.75 171.3994102254029 28.85854818170797 30.48059702461458 -2.460243622329129 62.54943792081791
  3.8 172.9178334412752 28.72822787701697 30.25708969755054 -2.752520757151693 62.14506474882149
 3.85 174.425194316972 28.58330121886122 30.0380897551319 -3.0444911411569 61.75632632218382
  3.9 175.9217161911385 28.42378453246153 29.82351634728959 -3.336115372347913 61.38312621493627
 3.95 177.4076184153729 28.24969609747611 29.6132908311375 -3.627354672923205 61.02536406931832
    4 178.883116462935 28.06105611712357 29.40733670516874 -3.918170876214921 60.68293526534653
 4.05 180.3484220341956 27.8578866879228 29.20557954466199 -4.208526415049763 60.3557306147184
4.100000000000001 181.8037431588852 27.64021176998216 29.00794693822661 -4.498384311398597 60.04363608048511
 4.15 183.2492842951958 27.40805715777659 28.81436842542671 -4.787708167184623 59.74653252381904
  4.2 184.6852464257918 27.16145045135805 28.62477543543626 -5.076462156124204 59.46429547907533
 4.25 186.111827150777 26.90042102795058 28.43910122668864 -5.364611016479339 59.19679495820058
  4.3 187.5292207776692 26.62500001388739 28.25728082749476 -5.652120044606331 58.94389528537739
4.350000000000001 188.9376184084295 26.33522025685292 28.07925097761358 -5.938955089191272 58.70545496261398
  4.4 190.3372080235937 26.03111629839805 27.90495007076848 -6.225082546069718 58.48132656679493
 4.45 191.728174563553 25.7127243467018 27.73431809811133 -6.51046935353504 58.27135667850563
  4.5 193.1107000070318 25.38008224955719 27.56729659264338 -6.795082988047599 58.07538584273004
 4.55 194.4849634468114 25.03322946756333 27.40382857460895 -7.078891460264774 57.89324856130538
4.600000000000001 195.8511411627474 24.67220704750948 27.24385849788352 -7.361863311320112 57.72477331679724
 4.65 197.2094066921316 24.29705759594029 27.08733219738221 -7.643967609288145 57.56978262724144
  4.7 198.5599308974523 23.90782525289428 26.93419683751845 -7.92517394577982 57.4280931309845
 4.75 199.9028820316019 23.50455566581033 26.78440086174493 -8.205452432621806 57.29951570064885
4.800000000000001 201.2384258005912 23.08729596359886 26.63789394321073 -8.484773698581016 57.18385558505217
4.850000000000001 202.5667254238244 22.6560947308764 26.49462693656884 -8.763108886103623 57.08091257772734
  4.9 203.887941691994 22.21100198236325 26.35455183096813 -9.040429648045297 56.99048121052154
 4.95 205.2022330226561 21.75206913744526 26.21762170426265 -9.316708144376465 56.91235097060267
    5 206.5097555135462 21.27934899490119 26.08379067846896 -9.591917038852921 56.8463065390698
5.050000000000001 207.8106629937008 20.79289570779745 25.95301387649988 -9.866029495648037 56.79212804925454
5.100000000000001 209.1051070724473 20.2927647585522 25.82524738019957 -10.13901917594811 56.74959136271061
 5.15 210.3932371863291 19.77901293417046 25.7004481897011 -10.41086023451708 56.71846836082292
  5.2 211.6752006440322 19.25169830165161 25.57857418412386 -10.68152731624066 56.69852724992278
 5.25 212.9511426693793 18.71088018356986 25.45958408362327 -10.9509955526632 56.68953287777394
5.300000000000001 214.2212064424619 18.15661913382771 25.34343741280099 -11.21924055853308 56.69124705929418
5.350000000000001 215.4855331389759 17.58897691358169 25.23009446547899 -11.48623842837433 56.70342890939671
  5.4 216.7442619678307 17.0080164673383 25.11951627083601 -11.7519657331032 56.72583518087612
 5.45 217.9975302070982 16.41380189921777 25.01166456090043 -12.01639951670897 56.75822060532118
  5.5 219.2454732383713 15.80639844938162 24.90650173938896 -12.27951729301844 56.80033823511107
5.550000000000001 220.4882245795964 15.18587247061961 24.80399085187624 -12.54129704256271 56.85193978464007
5.600000000000001 221.7259159164486 14.5522914050904 24.7040955572764 -12.80171720956396 56.91277596901753
 5.65 222.9586771323119 13.90572376120948 24.60678010061395 -13.06075669905865 56.98259683860118
  5.7 224.186636336931 13.24623909067729 24.51200928705786 -13.31839487417159 57.06115210784235
 5.75 225.4099198937948 12.57390796563957 24.41974845718977 -13.57461155355341 57.14819147704834
5.800000000000001 226.6286524463139 11.88880195597152 24.32996346347449 -13.82938700899183 57.24346494579842
5.850000000000001 227.8429569428511 11.19099360667687 24.24262064789898 -14.08270196320463 57.34672311688337
  5.9 229.052954660662 10.48055641539272 24.1576868207438 -14.33453758781975 57.45771748977347
 5.95 230.2587652288016 9.757564809990507 24.0751292404497 -14.58487550154573 57.57620074275318
    6 231.4605066500517 9.022094126263781 23.99491559454122 -14.83369776853273 57.70192700299242
6.050000000000001 232.6582953219191 8.274220585693135 23.91701398156775 -15.08098689692266 57.8346521039519
6.100000000000001 233.8522460567558 7.514021273279007 23.84139289402279 -15.32672583758396 57.97413382964333
 6.15 235.0424721010488 6.741574115433253 23.76802120220177 -15.57089798302489 58.1201321453825
  6.2 236.2290851539256 5.956957857920753 23.69686813895861 -15.81348716647695 58.27240941478396
 6.25 237.4121953849189 5.16025204384282 23.62790328532245 -16.05447766113829 58.43073060285005
6.300000000000001 238.5919114510332 4.35153699165465 23.56109655693565 -16.29385417956538 58.59486346510297
6.350000000000001 239.7683405131525 3.530893773209791 23.49641819127575 -16.53160187319957 58.76457872279689
  6.4 240.9415882518285 2.698404191825174 23.43383873562469 -16.76770633201441 58.93965022432752
 6.45 242.1117588824847 1.854150760361109 23.37332903574964 -17.00215358426795 59.11985509302857
  6.5 243.2789551700723 0.9982166793113577 23.31486022526136 -17.23493009634415 59.30497386160857
6.550000000000001 244.4432784432092 0.1306858148992684 23.25840371561682 -17.46602277266631 59.49479059353826
6.600000000000001 245.6048286078357 -0.7483573228232118 23.20393118673455 -17.69541895566553 59.6890929917468
 6.65 246.7637041604153 -1.638827601875956 23.15141457819231 -17.92310642578674 59.88767249502702
  6.7 247.9200022007084 -2.540639290251955 23.10082608097809 -18.14907340151485 60.09032436258405
 6.75 249.0738184441486 -3.453706077820066 23.05213812976709 -18.37330853940378 60.29684774718979
6.800000000000001 250.2252472338433 -4.377941098228928 23.00532339569815 -18.59580093409133 60.50704575742737
6.850000000000001 251.3743815522275 -5.313256950810926 22.96035477962501 -18.81654011828338 60.72072550952625
  6.9 252.5213130323894 -6.259565722484252 22.91720540581866 -19.0355160626913 60.9376981692995
 6.95 253.666131969093 -7.216779009650351 22.87584861609859 -19.25271917590702 61.1577789847013
    7 254.8089273295174 -8.18480794008326 22.83625796437158 -19.46814030420145 61.38078730952502
7.050000000000001 255.949786763733 -9.163563194806642 22.79840721155819 -19.68177073123176 61.60654661876043
7.100000000000001 257.0887966149324 -10.15295502995365 22.76227032088798 -19.89360217764509 61.8348845161243
 7.15 258.2260419294362 -11.15289329860413 22.72782145354538 -20.10362680056597 62.06563273427003
  7.2 259.3616064664886 -12.16328747259303 22.69503496464946 -20.31183719295665 62.2986271281728
 7.25 260.4955727078606 -13.18404666428346 22.66388539955119 -20.51822638283977 62.53370766217353
7.300000000000001 261.6280218672748 -14.21507964829726 22.63434749043331 -20.72278783237433 62.77071839115137
7.350000000000001 262.7590338996682 -15.25629488319544 22.60639615319782 -20.92551543677645 63.00950743627862
  7.4 263.8886875103066 -16.30760053310076 22.58000648462767 -21.12640352307762 63.24992695579542
 7.45 265.0170601637624 -17.36890448925388 22.55515375980927 -21.32544684871417 63.49183311122414
  7.5 266.1442280927712 -18.44011439149476 22.53181342980328 -21.5226405999423 63.7350860294248
7.550000000000001 267.2702663069765 -19.52113764966031 22.50996111955173 -21.71798039007432 63.97954976087466
7.600000000000001 268.3952486015768 -20.61188146488928 22.48957262600992 -21.91146225753245 64.22509223453616
 7.65 269.519247565884 -21.71225285082528 22.470623916492 -22.10308266371728 64.47158520965826
  7.7 270.6423345918037 -22.82215865470847 22.45309112721969 -22.29283849068907 64.71890422483771
 7.75 271.7645798822487 -23.9415055783467 22.43695056206386 -22.4807270386606 64.96692854464825
7.800000000000001 272.886052459494 -25.07020019895647 22.42217869146914 -22.66674602330137 65.2155411041269
7.850000000000001 274.0068201734819 -26.2081489898645 22.40875215155194 -22.85089357285308 65.46462845138933
  7.9 275.1269497100868 -27.35525834106028 22.39664774336281 -23.03316822505778 65.71408068862878
 7.95 276.246506599346 -28.51143457959042 22.38584243230402 -23.21356892389984 65.96379141173547
    8 277.365555223667 -29.67658398978551 22.37631334769379 -23.39209501616419 66.21365764875827
8.050000000000001 278.4841588260144 -30.85061283331027 22.36803778246876 -23.56874624781343 66.46357979741431
  8.1 279.6023795180861 -32.03342736902817 22.36099319301647 -23.74352276018691 66.71346156183667
 8.15 280.7202782884847 -33.2249338726716 22.35515719912986 -23.91642508602558 66.96320988873732
8.200000000000001 281.8379150108888 -34.42503865630904 22.35050758407619 -24.08745414532654 67.2127349031478
 8.25 282.9553484522305 -35.63364808760075 22.34702229477262 -24.25661124103179 67.4619498438875
8.300000000000001 284.0726362808846 -36.85066860883487 22.34467944206131 -24.42389805455594 67.71077099889759
 8.35 285.1898350748739 -38.07600675573597 22.34345730107679 -24.58931664115796 67.95911764056672
  8.4 286.307000330094 -39.30956917603842 22.34333431169865 -24.75286942516229 68.20691196116361
8.450000000000001 287.4241864685644 -40.55126264781721 22.34428907908276 -24.91455919503496 68.4540790084819
  8.5 288.5414468467064 -41.8009940975689 22.34630037426449 -25.07438909832043 68.70054662179258
8.550000000000001 289.6588337636542 -43.05867061803628 22.34934713482743 -25.23236263644515 68.94624536819055
  8.6 290.7763984695998 -44.32419948576988 22.35340846563137 -25.38848365939398 69.1911084794134
 8.65 291.8941911741763 -45.59748817842022 22.35846363959367 -25.54275636026564 69.43507178920272
8.700000000000001 293.0122610548809 -46.87844439175502 22.36449209851781 -25.69518526971355 69.67807367127055
 8.75 294.1306562655419 -48.1669760563957 22.37147345396368 -25.84577525027845 69.92005497792762
8.800000000000001 295.2494239448279 -49.46299135426791 22.37938748815396 -25.99453149061921 70.1609589794226
 8.85 296.3686102248043 -50.7663987347612 22.38821415491128 -26.14145949964841 70.40073130403684
  8.9 297.4882602395385 -52.07710693059322 22.39793358062091 -26.28656510057904 70.63931987897271
8.950000000000001 298.6084181337508 -53.39502497337426 22.4085260652141 -26.42985442488883 70.87667487206961
    9 299.7291270715183 -54.72006220886787 22.41997208316707 -26.57133390620877 71.11274863437592
9.050000000000001 300.850429245026 -56.05212831194443 22.43225228451115 -26.71101027414207 71.34749564360212
  9.1 301.9723658833707 -57.39113330122375 22.44534749584961 -26.84889054802003 71.5808724484759
 9.15 303.094977261415 -58.73698755340425 22.4592387213766 -26.98498203060104 71.81283761401593
9.200000000000001 304.2183027086918 -60.08960181727579 22.47390714389458 -27.11929230171901 72.0433516677389
 9.25 305.342380618361 -61.44888722741356 22.4893341258257 -27.25182921188723 72.27237704681036
9.300000000000001 306.4672484562145 -62.81475531755149 22.5055012102139 -27.38260087586382 72.49987804614764
 9.35 307.5929427697328 -64.1871180336328 22.52239012171375 -27.51161566618457 72.72582076748074
  9.4 308.7194991971897 -65.56588774653673 22.53998276756271 -27.63888220666911 72.95017306937439
9.450000000000001 309.8469524768054 -66.95097726447992 22.55826123853369 -27.76440936590584 73.17290451821295
  9.5 310.9753364559462 -68.3422998450916 22.57720780986464 -27.88820625072158 73.39398634014748
9.550000000000001 312.1046841003712 -69.73976920716207 22.59680494216226 -28.01028219964098 73.61339137400289
9.600000000000001 313.2350275035222 -71.14329954206396 22.61703528227722 -28.13064677634106 73.83109402514154
 9.65 314.3663978958571 -72.55280552484616 22.63788166414811 -28.24930976310631 74.0470702202784
9.700000000000001 315.4988256542254 -73.96820232500072 22.65932710961185 -28.36628115428887 74.26129736324125
 9.75 316.6323403112816 -75.38940561690298 22.68135482917812 -28.48157114977907 74.47375429166878
9.800000000000001 317.766970564938 -76.8163315899254 22.70394822276586 -28.59519014849074 74.68442123463844
9.850000000000001 318.9027442878529 -78.24889695822644 22.72709088039971 -28.70714874186596 74.89327977121442
  9.9 320.0396885369522 -79.68701897021495 22.75076658286465 -28.81745770740372 75.1003127899066
9.950000000000001 321.1778295629825 -81.13061541769187 22.77495930231722 -28.92612800221644 75.30550444902904
   10 322.3171928200949 -82.57960464467044 22.79965320285164 -29.03317075661885 75.5088401379476
10.05 323.4578029754543 -84.03390555587683 22.82483264101953 -29.13859726775269 75.71030643920462
 10.1 324.5996839188747 -85.49343762493287 22.85048216630198 -29.2424189932515 75.90989109150863
10.15 325.7428587724761 -86.95812090222313 22.87658652153284 -29.34464754494862 76.10758295357704
 10.2 326.8873499003619 -88.42787602244877 22.90313064327216 -29.44529468263226 76.30337196881828
10.25 328.0331789183139 -89.90262421186999 22.93009966212895 -29.5443723078507 76.4972491308413
 10.3 329.1803667035009 -91.3822872952403 22.95747890303257 -29.64189245777099 76.68920644977847
10.35 330.3289334042009 -92.86678770243522 22.985253885452 -29.73786729909386 76.87923691940892
 10.4 331.4788984495327 -94.35604847477795 23.01341032356252 -29.83230912202806 77.06733448506887
10.45 332.6302805591936 -95.84999327106546 23.04193412635934 -29.9252303343266 77.253494012335
 10.5 333.7830977532029 -97.34854637329791 23.070811397718 -30.01664345538747 77.43771125646759
10.55 334.9373673616458 -98.85163269211489 23.10002843640116 -30.10656111042142 77.6199828325998
 10.6 336.093106034417 -100.3591777719416 23.12957173601167 -30.19499602468894 77.800306186659
10.65 337.2503297509601 -101.8711077958487 23.15942798489208 -30.2819610178087 77.97867956700713
 10.7 338.4090538300015 -103.3873495901298 23.18958406597049 -30.36746899813935 78.15510199678617
10.75 339.5692929392744 -104.9078306285989 23.22002705655284 -30.45153295723669 78.32957324695515
 10.8 340.7310611052314 -106.4324790366142 23.25074422806207 -30.53416596438788 78.50209381000558
10.85 341.8943717227426 -107.9612235948286 23.28172304572429 -30.61538116122439 78.67266487434163
 10.9 343.059237564777 -109.4939937426749 23.31295116820241 -30.69519175641511 78.8412882993124
10.95 344.2256707920641 -111.030719581586 23.34441644717766 -30.7736110204411 79.00796659088219
   11 345.3936829627334 -112.5713318779568 23.3761069268795 -30.85065228045319 79.17270287792724
11.05 346.5632850419287 -114.1157620658512 23.40801084356451 -30.92632891521365 79.3355008891447
 11.1 347.7344874113954 -115.6639422494575 23.44011662494492 -31.00065435012284 79.49636493056217
11.15 348.9072998790383 -117.215805205298 23.47241288956742 -31.073642052332 79.65529986363484
 11.2 350.0817316884462 -118.7712843841962 23.50488844614303 -31.14530552594282 79.812311083918
11.25 351.257791528383 -120.3303139130061 23.53753229282878 -31.21565830729453 79.96740450030289
 11.3 352.4354875422407 -121.8928285961078 23.57033361646209 -31.28471396033936 80.12058651480352
11.35 353.6148273374529 -123.4587639166751 23.60328179174862 -31.3524860721066 80.27186400288305
 11.4 354.7958179948682 -125.028056037717 23.63636638040466 -31.41898824825595 80.42124429430788
11.45 355.9784660780771 -126.6006418029004 23.66957713025488 -31.48423410872042 80.5687351545179
 11.5 357.1627776426944 -128.1764587371567 23.70290397428641 -31.548237283439 80.7143447665018
11.55 358.3487582455931 -129.7554450470771 23.73633702966043 -31.61101140817941 80.85808171316614
 11.6 359.5364129540869 -131.3375396211015 23.76986659668204 -31.67257012045099 80.99995496018751
11.65 360.7257463550612 -132.9226820295055 23.80348315772975 -31.73292705550764 81.13997383933666
 11.7 361.9167625640493 -134.5108125241892 23.83717737614546 -31.79209584244105 81.27814803226453
11.75 363.109465234252 -136.1018720382737 23.87094009508617 -31.85009010036375 81.41448755473915
 11.8 364.303857565498 -137.6958021855085 23.9047623363384 -31.90692343468211 81.54900274132405
11.85 365.4999423131464 -139.2925452594945 23.93863529909664 -31.96260943345889 81.68170423048733
 11.9 366.6977217969247 -140.8920442327284 23.97255035870676 -32.01716166386501 81.81260295013212
11.95 367.897197909705 -142.4942427554707 24.00649906537576 -32.07059366872026 81.94171010353853
   12 369.0983721262136 -144.0990851544435 24.04047314284881 -32.12291896312249 82.06903715570766
12.05 370.3012455116741 -145.7065164313626 24.07446448705488 -32.17415103116478 82.19459582009844
 12.1 371.5058187303827 -147.3164822613063 24.10846516472209 -32.22430332273999 82.31839804574788
12.15 372.7120920542126 -148.9289289909277 24.142467411964 -32.27338925043238 82.44045600476636
 12.2 373.920065371047 -150.5438036365132 24.17646363283795 -32.32142218649529 82.56078208019842
12.25 375.1297381931408 -152.1610538818922 24.21044639787661 -32.36841545991448 82.67938885424105
 12.3 376.3411096654053 -153.7806280762022 24.24440844259404 -32.41438235355634 82.79628909681071
12.35 377.5541785736211 -155.4024752315132 24.27834266596725 -32.45933610140017 82.91149575445087
 12.4 378.7689433525721 -157.0265450203159 24.31224212889465 -32.5032898858538 83.02502193957193
12.45 379.9854020941025 -158.6527877728775 24.3461000526322 -32.54625683515177 83.13688092001568
 12.5 381.2035525550954 -160.2811544744703 24.37990981720882 -32.58825002083494 83.24708610893617
12.55 382.423392165371 -161.9115967624751 24.4136649598219 -32.62928245531108 83.35565105498974
 12.6 383.644918035505 -163.5440669233654 24.44735917321411 -32.66936708949509 83.46258943282638
12.65 384.8681269645649 -165.1785178895755 24.48098630403268 -32.70851681052824 83.56791503387534
 12.7 386.0930154477634 -166.8149032362564 24.51454035117224 -32.74674443957519 83.67164175741753
12.75 387.3195796840293 -168.4531771779233 24.54801546410228 -32.78406272969794 83.77378360193791
 12.8 388.5478155834944 -170.0932945649994 24.58140594118024 -32.82048436380575 83.87435465675068
12.85 389.7777187748949 -171.7352108802579 24.61470622795152 -32.85602195267982 83.97336909389085
 12.9 391.0092846128883 -173.3788822351682 24.64791091543715 -32.89068803307183 84.07084116026527
12.95 392.2425081852845 -175.0242653661484 24.6810147384104 -32.92449506587513 84.1667851700568
   13 393.4773843201896 -176.671317630728 24.71401257366324 -32.95745543436768 84.26121549737509
13.05 394.7139075930631 -178.3199970036246 24.74689943826359 -32.98958144252543 84.3541465691481
 13.1 395.9520723336889 -179.9702620727384 24.77967048780443 -33.02088531340519 84.44559285824776
13.15 397.1918726330569 -181.6220720350669 24.81232101464576 -33.05137918759582 84.53556887684445
 13.2 398.4333023501574 -183.2753866925446 24.84484644615016 -33.08107512173662 84.62408916998378
13.25 399.6763551186866 -184.9301664478093 24.87724234291315 -33.10998508710166 84.7111683093805
 13.3 400.9210243536652 -186.5863722999001 24.90950439698888 -33.13812096824914 84.79682088742375
13.35 402.1673032579652 -188.2439658398894 24.94162843011254 -33.16549456173446 84.88106151138815
 13.4 403.415184828751 -189.9029092464515 24.97361039191977 -33.19211757488591 84.96390479784547
13.45 404.6646618638288 -191.5631652813723 25.00544635816441 -33.21800162464174 85.04536536727167
 13.5 405.9157269679081 -193.2246972850014 25.03713252893509 -33.24315823644762 85.12545783884394
13.55 407.1683725587746 -194.8874691716517 25.06866522687158 -33.26759884321319 85.20419682542328
 13.6 408.4225908733722 -196.5514454249477 25.10004089538173 -33.29133478432658 85.28159692871716
13.65 409.6783739737972 -198.2165910931255 25.13125609685963 -33.31437730472573 85.35767273461771
 13.7 410.9357137532035 -199.8828717842888 25.16230751090585 -33.33673755402548 85.43243880871098
13.75 412.194601941618 -201.5502536616215 25.19319193255033 -33.35842658569903 85.50590969195227
 13.8 413.4550301116678 -203.2187034385619 25.22390627047887 -33.3794553563129 85.57809989650346
13.85 414.716989684219 -204.8881883739388 25.25444754526354 -33.39983472481405 85.64902390172766
 13.9 415.9804719339265 -206.5586762670741 25.28481288759799 -33.41957545186809 85.71869615033714
13.95 417.2454679946964 -208.2301354528529 25.31499953653814 -33.43868819924748 85.78713104469033
   14 418.5119688650599 -209.9025347967651 25.34500483774885 -33.45718352926854 85.85434294323366
14.05 419.7799654134606 -211.5758436899187 25.3748262417572 -33.4750719042762 85.92034615708447
 14.1 421.0494483834535 -213.2500320440302 25.40446130221299 -33.49236368617532 85.98515494675091
14.15 422.3204083988181 -214.9250702863913 25.43390767415698 -33.50906913600757 86.04878351898519
 14.2 423.5928359685848 -216.6009293548163 25.4631631122973 -33.52519841357266 86.11124602376645
14.25 424.8667214919753 -218.2775806925712 25.49222546929477 -33.54076157709299 86.17255655140946
 14.3 426.1420552632578 -219.9549962432875 25.52109269405744 -33.55576858292047 86.23272912979574
14.35 427.4188274765165 -221.6331484458624 25.54976283004486 -33.5702292852846 86.2917777217239
 14.4 428.6970282303375 -223.3120102293469 25.57823401358262 -33.58415343608067 86.34971622237515
