4.93 -0.9759167367401171 0.0002233679845547744
4.935 -0.9792227853133064 0.0002241142818474745
4.94 -0.9822872253163155 0.0002248067400375973
4.945 -0.9851093006444526 0.0002254450775250583
4.95 -0.9876883149928828 0.0002260290257308951
4.955 -0.9900236320284311 0.0002265583291909424
4.96 -0.9921146755465885 0.0002270327456463466
4.965 -0.9939609296136808 0.0002274520461308896
4.97 -0.9955619386941683 0.0002278160150550957
4.975000000000001 -0.9969173077630422 0.0002281244502870921
4.98 -0.9980267024032913 0.0002283771632301973
4.985 -0.9988898488884135 0.0002285739788972106
4.99 -0.9995065342499548 0.0002287147359813788
4.995 -0.9998766063300558 0.0002287992869240142
5 -0.9999999738189939 0.0002288274979787412
5.005 -0.9998766062777129 0.0002287992492723494
5.01 -0.9995065341453336 0.0002287144348622294
5.015 -0.998889848731643 0.0002285729627903723
5.02 -0.9980267021945652 0.0002283747551339116
5.025 -0.9969173075026186 0.0002281197480521883
5.03 -0.9955619383823695 0.000227807891830321
5.035 -0.9939609292508936 0.0002274391509192628
5.04 -0.9921146751332632 0.0002270135039723293
5.045 -0.990023631565082 0.0002265309438781803
5.05 -0.9876883144800876 0.0002259914777902423
5.055 -0.9851093000828528 0.0002253951271525554
5.06 -0.9822872247066153 0.0002247419277220332
5.065 -0.9792227846562727 0.0002240319295871223
5.07 -0.9759167360365791 0.0002232651971828515
5.075 -0.972369894565588 0.0002224418093022574
5.08 -0.9685831353733856 0.0002215618591041805
5.085 -0.9645573927861659 0.0002206254541174199
5.09 -0.9602936600956998 0.0002196327162412413
5.095 -0.9557929893142547 0.0002185837817422296
5.100000000000001 -0.9510564909150266 0.0002174788012474816
5.105 -0.9460853335581476 0.0002163179397341335
5.11 -0.940880743802336 0.0002151013765152183
5.115 -0.9354440058022613 0.0002138293052218519
5.12 -0.9297764609916991 0.0002125019337817439
5.125 -0.9238795077525509 0.0002111194843940323
5.13 -0.9177546010698157 0.0002096821935004439
5.135 -0.9114032521725937 0.0002081903117527775
5.14 -0.904827028161213 0.000206644103976715
5.145 -0.8980275516205709 0.0002050438491319602
5.15 -0.8910065002197857 0.0002033898402687115
5.155 -0.883765606298257 0.0002016823844804708
5.16 -0.8763066564382366 0.000199921802853195
5.165 -0.8686314910240157 0.0001981084304107963
5.17 -0.8607420037878386 0.0001962426160569995
5.175 -0.8526401413426518 0.0001943247225135627
5.18 -0.8443279027018065 0.0001923551262548727
5.185 -0.8358073387858324 0.0001903342174389237
5.19 -0.8270805519164031 0.0001882623998346919
5.195 -0.8181496952976199 0.0001861400907459163
5.2 -0.8090169724847417 0.0001839677209313008
5.205 -0.799684636840489 0.0001817457345211494
5.21 -0.7901549909790622 0.0001794745889304517
5.215 -0.7804303861980049 0.0001771547547684325
5.22 -0.7705132218980564 0.0001747867157445834
5.225000000000001 -0.7604059449911361 0.0001723709685711937
5.23 -0.750111049296604 0.0001699080228624003
5.235 -0.7396310749259484 0.0001673984010297741
5.24 -0.7289686076560512 0.0001648426381744654
5.245 -0.7181262782911865 0.0001622412819759285
5.25 -0.7071067620139084 0.0001595948925772488
5.255 -0.6959127777249905 0.0001569040424670945
5.26 -0.6845470873725765 0.000154169316358318
5.265 -0.6730124952707128 0.0001513913110632317
5.27 -0.6613118474074247 0.0001485706353655844
5.275 -0.6494480307425107 0.0001457079098892638
5.28 -0.63742397249523 0.0001428037669637559
5.285 -0.6252426394220543 0.0001398588504863859
5.29 -0.6129070370846644 0.0001368738157813737
5.295 -0.600420209108374 0.0001338493294557316
5.3 -0.5877852364311595 0.0001307860692520379
5.305 -0.5750052365434857 0.0001276847238981156
5.31 -0.5620833627191105 0.0001245459929536521
5.315 -0.5490228032370632 0.0001213705866537916
5.32 -0.5358267805949831 0.0001181592257497352
5.325 -0.5224985507140173 0.0001149126413463854
5.33 -0.5090414021354701 0.0001116315747370687
5.335 -0.4954586552094054 0.0001083167772353761
5.34 -0.4817536612753993 0.0001049690100041578
5.345 -0.4679298018356476 0.0001015890438817106
5.350000000000001 -0.4539904877206312 9.817765920519842e-05
5.355 -0.4399391582475434 9.473564563134558e-05
5.36 -0.4257792803716909 9.126380195444346e-05
5.365 -0.4115143478310745 8.776293592171309e-05
5.37 -0.3971478802843608 8.423386404606555e-05
5.375 -0.3826834224424595 8.067741141630365e-05
5.38 -0.3681245431939194 7.709441150480875e-05
5.385 -0.3534748347243574 7.348570597275739e-05
5.39 -0.338737911630142 6.985214447291334e-05
5.395 -0.3239174100265444 6.619458445004062e-05
5.4 -0.3090169866505822 6.251389093898492e-05
5.405 -0.294040317958774 5.881093636047032e-05
5.41 -0.2789910992200288 5.50866003146597e-05
5.415 -0.2638730436038936 5.134176937252749e-05
5.42 -0.2486898812643846 4.757733686509423e-05
5.425 -0.2334453584196273 4.3794202670573e-05
5.43 -0.2181432364275332 3.999327299947811e-05
5.435 -0.2027872908577414 3.617546017774778e-05
5.44 -0.1873813105600526 3.234168242793218e-05
5.445 -0.1719290967295879 2.849286364849961e-05
5.45 -0.1564344619689002 2.462993319131365e-05
5.455 -0.1409012293472715 2.075382563733491e-05
5.46 -0.1253332314574286 1.686548057060145e-05
5.465 -0.109734309469907 1.296584235054256e-05
5.47 -0.09410831218530052 9.055859882681003e-06
5.475000000000001 -0.07845909508462678 5.136486387779381e-06
5.48 -0.0627905193780452 1.208679169486867e-06
5.485 -0.04710645105216108 -2.726600619457201e-06
5.49 -0.0314107599161513 -6.668388212405685e-06
5.495 -0.01570731864694673 -1.061571546531445e-05
5.5 -1.833707248869408e-09 -1.456761109452362e-05
5.505 0.01570731497817525 -1.852310091575091e-05
5.51 0.03141075624330964 -2.248120808423822e-05
5.515 0.04710644737253841 -2.644095333599224e-05
5.52 0.06279051568893457 -3.040135523005963e-05
5.525 0.07845909138332671 -3.436143039177663e-05
5.53 0.09410830846911654 -3.832019375693298e-05
5.535 0.1097343057361532 -4.22766588167895e-05
5.54 0.1253332277034293 -4.62298378638883e-05
5.545 0.1409012255703626 -5.017874223859445e-05
5.55 0.1564344581664307 -5.412238257630764e-05
5.555 0.1719290928989219 -5.805976905528184e-05
5.56 0.1873813066985702 -6.198991164499114e-05
5.565 0.2027872869628406 -6.591182035497915e-05
5.57 0.2181432324966314 -6.982450548412983e-05
5.575 0.2334453544501627 -7.372697787029679e-05
5.58 0.2486898772538177 -7.761824914022787e-05
5.585 0.2638730395497088 -8.149733195972252e-05
5.59 0.2789910951197357 -8.536324028395807e-05
5.595 0.2940403138099092 -8.921498960792192e-05
5.600000000000001 0.3090169824507105 -9.305159721688578e-05
5.605 0.3239174057732603 -9.687208243685854e-05
5.61 0.3387379073210712 -0.0001006754668849539
5.615 0.3534748303571583 -0.0001044607747196087
5.62 0.3681245387662841 -0.0001082270328905886
5.625 0.382683417952116 -0.0001119732713887164
5.63 0.3971478757290734 -0.00011569852349526
5.635 0.411514343208646 -0.0001194018260309144
5.64 0.4257792756799637 -0.0001230822196043159
5.645 0.4399391534844004 -0.0001267387488600221
5.65 0.453990482883998 -0.0001303704627258962
5.655 0.4679297969234932 -0.0001339764146598294
5.66 0.4817536562857372 -0.000137555662895739
5.665 0.4954586501402957 -0.000141107270688778
5.67 0.5090413969850199 -0.000144630306559693
5.675 0.5224985454803827 -0.000148123844538265
5.68 0.5358267752763697 -0.0001515869644057727
5.685 0.5490227978317278 -0.0001550187519364127
5.69 0.5620833572253622 -0.0001584182991376138
5.695 0.5750052309596868 -0.000161784704489183
5.7 0.5877852307557271 -0.0001651170731812214
5.705 0.6004202033397806 -0.0001684145173507444
5.71 0.6129070312214395 -0.0001716761563169477
5.715 0.625242633462785 -0.0001749011168150543
5.72 0.6374239664385626 -0.0001780885332286817
5.725000000000001 0.649448024587151 -0.0001812375478206684
5.73 0.6613118411521398 -0.0001843473109622969
5.735 0.6730124889143316 -0.0001874169813608544
5.74 0.6845470809139905 -0.0001904457262854682
5.745 0.6959127711631552 -0.0001934327217911578
5.75 0.7071067553478444 -0.0001963771529410431
5.755 0.7181262715199794 -0.0001992782140266474
5.76 0.7289686007788534 -0.00020213510878624
5.765 0.7396310679419792 -0.0002049470506211553
5.77 0.7501110422051513 -0.000207713262810034
5.775 0.7604059377915563 -0.000210432978720925
5.78 0.7705132145897756 -0.0002131054420211942
5.785 0.7804303787805196 -0.0002157299068851802
5.79 0.7901549834519399 -0.0002183056381995426
5.795 0.7996846292033689 -0.0002208319117662452
5.8 0.8090169647373353 -0.000223308014503121
5.805 0.8181496874397118 -0.0002257332446419612
5.81 0.8270805439478511 -0.0002281069119240768
5.815 0.8358073307065687 -0.0002304283377932768
5.82 0.8443278945118377 -0.0002326968555862107
5.825 0.8526401330420593 -0.0002349118107200229
5.83 0.8607419953767798 -0.0002370725608772666
5.835 0.8686314825027237 -0.0002391784761880253
5.84 0.8763066478070208 -0.000241228939409193
5.845 0.8837655975575037 -0.0002432233461008603
5.850000000000001 0.891006491369958 -0.0002451611047997592
5.855 0.8980275426622094 -0.0002470416371897166
5.86 0.9048270190949361 -0.0002488643782690687
5.865 0.9114032429990977 -0.0002506287765149894
5.87 0.9177545917898746 -0.0002523342940446848
5.875 0.9238794983670173 -0.0002539804067734089
5.88 0.929776451501504 -0.0002555666045692553
5.885 0.935443996208414 -0.0002570923914046792
5.89 0.9408807341059242 -0.0002585572855047076
5.895 0.9460853237603383 -0.0002599608194917939
5.9 0.9510564810170647 -0.0002613025405272741
5.905 0.9557929793174641 -0.0002625820104493851
5.91 0.960293650001483 -0.0002637988059078024
5.915 0.964557382596004 -0.0002649525184946595
5.92 0.9685831250888378 -0.0002660427548720081
5.925 0.9723698841882922 -0.0002670691368956835
5.93 0.9759167255682508 -0.0002680313017355348
5.935 0.9792227740987053 -0.0002689289019919873
5.94 0.9822872140616801 -0.0002697616058088985
5.945 0.985109289352498 -0.0002705290969826751
5.95 0.9876883036663386 -0.0002712310750676167
5.955 0.9900236206700407 -0.0002718672554774525
5.96 0.9921146641591078 -0.000272437369583042
5.965 0.9939609181998783 -0.0002729411648062052
5.97 0.9955619272568241 -0.0002733784047096553
5.975000000000001 0.9969172963049475 -0.000273748869083003
5.98 0.9980266909272472 -0.0002740523540248055
5.985 0.9988898373972308 -0.0002742886720206327
5.99 0.9995065227464534 -0.0002744576520171239
5.995 0.9998765948170636 -0.0002745591394920114
6 0.9999999622993464 -0.0002745929965200851
6.005 0.9998765947542526 -0.0002745591018350763
6.01 0.9995065226209088 -0.0002744573508874376
6.015000000000001 0.9988898372091075 -0.0002742876558979988
6.02 0.9980266906767777 -0.0002740499459074774
6.025 0.9969172959924416 -0.0002737441668218253
6.03 0.9955619268826685 -0.0002733702814533947
6.035 0.993960917764537 -0.000272928269557904
6.04 0.9921146636631212 -0.0002724181278671888
6.045 0.990023620114026 -0.0002718398701177241
6.05 0.9876883030509893 -0.0002711935270749023
6.055 0.9851092886785835 -0.000270479146553054
6.06 0.9822872133300454 -0.000269696793431202
6.065 0.9792227733102709 -0.0002688465496645352
6.07 0.9759167247240115 -0.0002679285142915944
6.075 0.9723698832893176 -0.0002669428034371612
6.08 0.9685831241362713 -0.0002658895503108425
6.085 0.9645573815910623 -0.0002647689052013428
6.09 0.9602936489454559 -0.0002635810354664227
6.095 0.9557929782117135 -0.0002623261255185346
6.100000000000001 0.9510564798630244 -0.0002610043768061368
6.105 0.9460853225595128 -0.0002596160077906806
6.11 0.9408807328598888 -0.0002581612539192725
6.115 0.9354439949188132 -0.0002566403675930087
6.12 0.9297764501700514 -0.0002550536181309865
6.125 0.9238794969954951 -0.0002534012917299911
6.13 0.917754590380132 -0.0002516836914198653
6.135 0.9114032415530502 -0.0002499011370145631
6.140000000000001 0.9048270176145652 -0.0002480539650588967
6.145 0.8980275411495611 -0.000246142528770979
6.15 0.8910064898271423 -0.0002441671979803744
6.155 0.8837655959866935 -0.0002421283590619637
6.16 0.8763066462104508 -0.0002400264148655337
6.165 0.8686314808826902 -0.000237861784641104
6.17 0.8607419937356384 -0.0002356349039600022
6.175 0.8526401313822247 -0.0002333462246317012
6.18 0.8443278928357819 -0.0002309962146164332
6.185 0.8358073290168208 -0.0002285853579335959
6.19 0.8270805422469952 -0.0002261141545659677
6.195 0.8181496857303868 -0.00022358312035975
6.2 0.8090169630222329 -0.0002209927869204544
6.205 0.7996846274852329 -0.0002183437015046567
6.21 0.7901549817335646 -0.0002156364269076364
6.215 0.7804303770647484 -0.0002128715413469257
6.22 0.7705132128795003 -0.0002100496383417903
6.225000000000001 0.7604059360897153 -0.0002071713265886672
6.23 0.7501110405147283 -0.0002042372298325826
6.235 0.7396310662660023 -0.0002012479867345795
6.24 0.7289685991203928 -0.0001982042507351797
6.245 0.718126269882147 -0.0001951066899139103
6.25 0.7071067537337915 -0.0001919559868449236
6.255 0.6959127695760716 -0.0001887528384487407
6.26 0.684547079357103 -0.0001854979558401515
6.265000000000001 0.6730124873909021 -0.0001821920641723025
6.27 0.661311839665464 -0.0001788359024770068
6.275 0.6494480231405572 -0.0001754302235013107
6.28 0.6374239650354095 -0.0001719757935403525
6.285 0.625242632106461 -0.0001684733922665504
6.29 0.6129070299153602 -0.0001649238125551569
6.295 0.6004202020873876 -0.0001613278603062182
6.3 0.5877852295604864 -0.0001576863542629788
6.305 0.5750052298250871 -0.0001540001258267712
6.31 0.5620833561549133 -0.0001502700188684325
6.315 0.5490227968289594 -0.0001464968895362902
6.32 0.5358267743448286 -0.0001426816060607607
6.325 0.522498544623632 -0.0001388250485556048
6.33 0.5090413962066372 -0.0001349281088158857
6.335 0.4954586494438709 -0.0001309916901126747
6.34 0.4817536556748716 -0.0001270167069845526
6.345 0.4679297964017969 -0.0001230040850259543
6.350000000000001 0.4539904824550888 -0.0001189547606724056
6.355 0.4399391531519017 -0.000114869680982701
6.36 0.4257792754475027 -0.0001107498034180743
6.365 0.4115143430798523 -0.0001065960956184123
6.37 0.3971478757075768 -0.0001024095351755641
6.375 0.3826834180415449 -9.819110940379894e-05
6.38 0.3681245389702638 -9.394181510746621e-05
6.385 0.353474830679309 -8.966265834591265e-05
6.390000000000001 0.3387379077650066 -8.535465419571126e-05
6.395 0.3239174063425851 -8.101882651025878e-05
6.4 0.3090169831490192 -7.665620767679805e-05
6.405 0.2940403146407843 -7.226783837092313e-05
6.41 0.2789910960867454 -6.785476730862532e-05
6.415 0.2638730406564055 -6.341805099593914e-05
6.42 0.2486898785037364 -5.895875347624789e-05
6.425 0.2334453558468187 -5.447794607530937e-05
6.43 0.218143234043519 -4.997670714406256e-05
6.435 0.2027872886634309 -4.545612179927707e-05
6.44 0.1873813085563094 -4.091728166210774e-05
6.445 0.1719290949172295 -3.636128459461724e-05
6.45 0.1564344603486978 -3.178923443433038e-05
6.455 0.1409012279199499 -2.720224072688405e-05
6.46 0.1253332302236656 -2.260141845683779e-05
6.465 0.1097343084303335 -1.798788777671009e-05
6.47 0.09410831134049993 -1.336277373430628e-05
6.475000000000001 0.07845909443513509 -8.72720599840452e-06
6.48 0.06279051892435064 -4.082318582866537e-06
6.485 0.04710645079470394 5.707504307593549e-07
6.49 0.0314107598553237 5.230859172075147e-06
6.495 0.01570731878309252 9.896862262041641e-06
6.5 2.167121778253248e-09 1.45676110944898e-05
6.505 -0.01570731444724526 1.924195411886576e-05
6.51 -0.03141075551466625 2.391873712413985e-05
6.515000000000001 -0.04710644644603255 2.859680352380977e-05
6.52 -0.06279051456446623 3.327499464192731e-05
6.525 -0.07845909006084498 3.795215000007815e-05
6.53 -0.09410830694861977 4.262710760524347e-05
6.535 -0.1097343040176891 4.7298704238472e-05
6.54 -0.1253332257870947 5.19657757442909e-05
6.545 -0.1409012234563041 5.662715732078334e-05
6.55 -0.1564344558548441 6.128168381026054e-05
6.555 -0.1719290903900527 6.592818999045586e-05
6.56 -0.1873813039927133 7.056551086616801e-05
6.565 -0.2027872840603404 7.51924819612804e-05
6.57 -0.218143229397882 7.980793961108375e-05
6.575 -0.2334453511556074 8.441072125482817e-05
6.58 -0.2486898737639497 8.899966572843135e-05
6.585 -0.2638730358650705 9.357361355726949e-05
6.59 -0.278991091240919 9.813140724897663e-05
6.595 -0.2940403097375551 0.0001026718915861789
6.600000000000001 -0.3090169781855094 0.0001071939139190896
6.605 -0.3239174013159516 0.0001116963244578909
6.61 -0.3387379026724434 0.0001161779765648282
6.615 -0.3534748255180489 0.0001206377270459431
6.62 -0.3681245337375793 0.0001250744364423705
6.625 -0.3826834127347507 0.0001294869693211261
6.63 -0.3971478703240309 0.0001338741945653096
6.635 -0.4115143376169581 0.0001382349856636501
6.640000000000001 -0.42577926990271 0.0001425682209993196
6.645 -0.4399391475227089 0.0001468727841379404
6.65 -0.4539904767390441 0.0001511475641147122
6.655 -0.4679297905965 0.0001553914557205862
6.66 -0.4817536497779751 0.0001596033597874119
6.665 -0.4954586434530821 0.0001637821834719835
6.67 -0.5090413901197191 0.0001679268405389118
6.675 -0.5224985384384051 0.0001720362516422502
6.68 -0.5358267680591725 0.0001761093446057999
6.685 -0.549022790440814 0.000180145054702024
6.69 -0.5620833496622804 0.0001841423249294954
6.695 -0.5750052232260309 0.0001881001062888094
6.7 -0.5877852228531362 0.0001920173580568865
6.705 -0.6004201952699383 0.0001958930480595959
6.71 -0.612907022986074 0.0001997261529426271
6.715 -0.6252426250636681 0.0002035156584405398
6.72 -0.6374239578775101 0.0002072605596439214
6.725000000000001 -0.6494480158660216 0.0002109598612645811
6.73 -0.6613118322728352 0.000214612577898712
6.735 -0.673012479878796 0.0002182177342879524
6.74 -0.6845470717242098 0.0002217743655782747
6.745 -0.6959127618211569 0.0002252815175766379
6.75 -0.7071067458556974 0.000228738247005331
6.755 -0.7181262618797929 0.0002321436217539441
6.76 -0.7289685909927771 0.0002354967211288971
6.765000000000001 -0.7396310580122024 0.0002387966361004616
6.77 -0.7501110321339026 0.0002420424695472093
6.775 -0.7604059275811031 0.0002452333364978218
6.78 -0.7705132042424238 0.0002483683643701966
6.785 -0.7804303682986125 0.0002514466932077872
6.79 -0.7901549728378581 0.0002544674759131096
6.795 -0.7996846184595294 0.0002574298784783576
6.8 -0.8090169538661914 0.0002603330802130609
6.805 -0.8181496764437526 0.000263176273968725
6.81 -0.8270805328296004 0.0002659586663603937
6.815 -0.8358073194685849 0.0002686794779850722
6.82 -0.844327883156713 0.0002713379436369521
6.825 -0.8526401215724193 0.0002739333125193799
6.83 -0.8607419837952823 0.0002764648484535096
6.835 -0.8686314708120588 0.0002789318300835837
6.84 -0.8763066360099101 0.0002813335510787859
6.845 -0.8837655856566996 0.0002836693203316084
6.850000000000001 -0.891006479368243 0.0002859384621526803
6.855 -0.8980275305623953 0.000288140316462003
6.86 -0.9048270068998635 0.0002902742389765385
6.865 -0.9114032307116354 0.0002923396013940991
6.87 -0.9177545794129192 0.0002943357915734863
6.875 -0.9238794859034914 0.0002962622137108288
6.88 -0.9297764389543571 0.0002981182885120688
6.885 -0.9354439835806212 0.0002999034533615505
6.890000000000001 -0.940880721400485 0.0003016171624866584
6.895 -0.9460853109802758 0.0003032588871184626
6.9 -0.951056468165426 0.0003048281156483234
6.905 -0.9557929663973181 0.0003063243537804089
6.91 -0.9602936370159211 0.0003077471246800839
6.915 -0.9645573695481381 0.0003090959691181252
6.92 -0.9685831119818006 0.0003103704456107216
6.925 -0.9723698710252355 0.0003115701305552181
6.93 -0.9759167123523461 0.0003126946183615627
6.935 -0.9792227608331416 0.0003137435215794192
6.94 -0.9822872007496636 0.0003147164710209047
6.945 -0.9851092759972515 0.0003156131158789182
6.95 -0.9876882902711009 0.0003164331238410215
6.955 -0.9900236072380653 0.0003171761811988395
6.96 -0.9921146506936626 0.0003178419929529453
6.965 -0.9939609047042445 0.0003184302829131978
6.97 -0.9955619137342955 0.0003189407937944995
6.975000000000001 -0.9969172827588294 0.0003193732873079452
6.98 -0.998026677360856 0.0003197275442473315
6.985 -0.9988898238138934 0.000320003364570999
6.99 -0.9995065091495057 0.0003202005674789803
6.995 -0.9998765812098501 0.0003203189914854283
7 -0.9999999486852191 0.0003203584944862985
7.005 -0.9998765811365707 0.0003203189538222644
7.01 -0.9995065090030376 0.0003202002663368413
7.015000000000001 -0.9988898235944172 0.0003200023484296975
7.02 -0.9980266770686431 0.0003197251361051346
7.025 -0.996917282394241 0.0003193685850157162
7.03 -0.995561913297783 0.0003189326705010281
7.035 -0.9939609041963491 0.0003184173876215538
7.04 -0.9921146501150149 0.0003178227511876496
7.045 -0.9900236065893854 0.0003171487957836056
7.05 -0.9876882895531975 0.0003163955757867798
7.055 -0.9851092752110225 0.0003155631653817938
7.06 -0.9822871998960947 0.0003146516585697793
7.065 -0.9792227599133067 0.0003136611691726673
7.07 -0.9759167113674061 0.0003125918308325109
7.075 -0.9723698699764382 0.0003114437970058366
7.08 -0.9685831108704795 0.0003102172409530169
7.085 -0.9645573683757132 0.0003089123557226623
7.09 -0.9602936357838969 0.0003075293541310275
7.095 -0.9557929651072838 0.0003060684687364325
7.100000000000001 -0.9510564668190541 0.0003045299518086962
7.105 -0.9460853095793218 0.0003029140752935854
7.11 -0.9408807199467863 0.000301221130772279
7.115 -0.935443982076097 0.0002994514294158538
7.12 -0.9297764374010065 0.000297605301934794
7.125 -0.923879484303393 0.0002956830985235314
7.13 -0.9177545777682302 0.0002936851888000242
7.135 -0.9114032290245911 0.0002916119617403816
7.140000000000001 -0.9048270051727755 0.0002894638256085449
7.145 -0.8980275287976508 0.0002872412078810358
7.15 -0.8910064775683038 0.0002849445551667841
7.155 -0.8837655838241008 0.0002825743331220485
7.16 -0.8763066341472587 0.0002801310263604451
7.165 -0.8686314689220335 0.0002776151383581
7.17 -0.8607419818806313 0.000275027191353943
7.175 -0.8526401196359596 0.0002723677262451608
7.18 -0.8443278812013292 0.0002696373024778303
7.185 -0.8358073174972273 0.0002668364979327515
7.19 -0.8270805308452841 0.0002639659088065045
7.195 -0.818149674449556 0.0002610261494877516
7.2 -0.8090169518652549 0.0002580178524288117
7.205 -0.7996846164550537 0.0002549416680125308
7.21 -0.7901549708331033 0.0002517982644144771
7.215 -0.7804303662968963 0.0002485883274604895
7.22 -0.7705132022471199 0.0002453125604796068
7.225000000000001 -0.7604059255956396 0.0002419716841524119
7.23 -0.7501110301617604 0.0002385664363548195
7.235 -0.7396310560569139 0.0002350975719973435
7.24 -0.7289685890579244 0.0002315658628598758
7.245 -0.7181262599690067 0.0002279720974220151
7.25 -0.7071067439726542 0.000224317080688979
7.255 -0.6959127599695782 0.0002206016340131403
7.26 -0.6845470699078602 0.0002168265949112249
7.265000000000001 -0.6730124781014811 0.0002129928168772119
7.27 -0.6613118305384003 0.0002091011691909777
7.275 -0.6494480141783492 0.0002051525367227251
7.28 -0.637423956240519 0.0002011478197332436
7.285 -0.6252426234813112 0.0001970879336700427
7.29 -0.6129070214623361 0.0001929738089594058
7.295 -0.6004201938088346 0.0001888063907944113
7.3 -0.5877852214587104 0.0001845866389189687
7.305 -0.5750052219023531 0.000180315527407918
7.31 -0.5620833484134455 0.0001759940444432443
7.315 -0.5490227892709398 0.0001716231920864567
7.32 -0.5358267669723973 0.0001672039860471851
7.325 -0.5224985374388855 0.0001627374554480471
7.33 -0.5090413892116289 0.0001582246425858406
7.335 -0.4954586426406097 0.0001536666026891152
7.34 -0.4817536490653219 0.0001490644036721807
7.345 -0.4679297899878778 0.0001444191258856082
7.350000000000001 -0.4539904762386736 0.0001397318618632833
7.355 -0.4399391471348174 0.0001350037160660688
7.36 -0.4257792696315293 0.0001302358046221392
7.365 -0.4115143374667226 0.0001254292550640449
7.37 -0.3971478702989754 0.0001205852060625709
7.375 -0.3826834128391084 0.000115704807157451
7.38 -0.3681245339755797 0.0001107892184850007
7.385 -0.3534748258939156 0.0001058396105027346
7.390000000000001 -0.3387379031903923 0.0001008571637110331
7.395 -0.3239174019801883 9.584306837192333e-05
7.4 -0.3090169790002274 9.079852422504332e-05
7.405 -0.2940403107069339 8.572474020085496e-05
7.41 -0.2789910923691216 8.062293413117577e-05
7.415 -0.2638730371562415 7.549433245709815e-05
7.42 -0.2486898752222131 7.0340169934366e-05
7.425 -0.2334453527850645 6.516168933627966e-05
7.43 -0.2181432312026092 5.996014115420049e-05
7.435 -0.2027872860443874 5.473678329572726e-05
7.44 -0.1873813061601007 4.949288078061722e-05
7.445 -0.1719290927447699 4.422970543452516e-05
7.45 -0.1564344584008474 3.894853558063479e-05
7.455 -0.1409012261975143 3.365065572925701e-05
7.46 -0.1253332287273955 2.83373562654705e-05
7.465 -0.1097343071609244 2.300993313488061e-05
7.47 -0.09410831029859208 1.766968752757295e-05
7.475000000000001 -0.07845909362131311 1.231792556033882e-05
7.48 -0.06279051833914326 6.955957957250166e-06
7.485 -0.04710645043858389 1.585099728661892e-06
7.49 -0.03141075972870749 -3.793330151279502e-06
7.495 -0.0157073188863402 -9.178009068542156e-06
7.5 -2.500536827837289e-09 -1.456761109445027e-05
7.505 0.01570731388341612 -1.996080731218079e-05
7.51 0.03141075472023317 -2.535626614443494e-05
7.515000000000001 0.04710644542086274 -3.07526536822038e-05
7.52 0.06279051330848401 -3.614863401454676e-05
7.525 0.07845908857403193 -4.154286955930138e-05
7.53 0.09410830523101477 -4.693402139464269e-05
7.535 0.1097343020693884 -5.232074959140983e-05
7.54 0.125333223608252 -5.770171354611743e-05
7.545 0.1409012210471306 -6.307557231456918e-05
7.55 0.1564344532156086 -6.844098494599032e-05
7.555 0.1719290875210813 -7.379661081759604e-05
7.56 0.1873813008943899 -7.914110996951214e-05
7.565 0.2027872807331063 -8.447314343996434e-05
7.57 0.2181432258422359 -8.979137360065251e-05
7.575 0.2334453473721058 -9.509446449222571e-05
7.58 0.248689869753206 -0.000100381082159774
7.585 0.2638730316277557 -0.0001056498949882528
7.59 0.2789910867777612 -0.0001108995740377552
7.595 0.2940403050493397 -0.0001161287933785486
7.600000000000001 0.3090169732730786 -0.0001213362304257904
7.605 0.3239173961802046 -0.0001265205662738382
7.61 0.3387378973143362 -0.000131680486030072
7.615 0.3534748199385939 -0.0001368146791481403
7.62 0.3681245279378455 -0.0001419218397605498
7.625 0.3826834067158632 -0.0001470006670105112
7.63 0.3971478640871708 -0.0001520498653829586
7.635 0.4115143311633623 -0.0001570681450346578
7.640000000000001 0.4257792632336711 -0.000162054222123319
7.645 0.4399391406395746 -0.0001670068191356311
7.65 0.4539904696432173 -0.0001719246652141329
7.655 0.4679297832894384 -0.0001768064964828379
7.66 0.4817536422611908 -0.0001816510563715306
7.665 0.4954586357281414 -0.000186457095938648
7.67 0.5090413821882424 -0.0001912233741926681
7.675 0.5224985303020662 -0.0001959486584119186
7.68 0.5358267597196983 -0.0002006317244627258
7.685 0.5490227818999842 -0.0002052713571158212
7.69 0.5620833409219275 -0.0002098663503609246
7.695 0.5750052142880394 -0.0002144155077194213
7.7 0.5877852137194424 -0.000218917642555054
7.705 0.6004201859425297 -0.0002233715783825474
7.71 0.6129070134669885 -0.0002277761491740874
7.715 0.6252426153549946 -0.0002321301996635727
7.72 0.6374239479813874 -0.0002364325856485624
7.725000000000001 0.6494480057846379 -0.0002406821742898386
7.73 0.6613118220084278 -0.0002448778444085074
7.735 0.6730124694336507 -0.0002490184867805598
7.74 0.6845470611006602 -0.0002531030044288161
7.745 0.6959127510215848 -0.0002571303129121762
7.75 0.7071067348825311 -0.000261099340612101
7.755 0.7181262507355073 -0.0002650090290162489
7.76 0.7289685796798927 -0.0002688583329991925
7.765000000000001 0.7396310465332857 -0.0002726462211001427
7.77 0.7501110204915642 -0.0002763716757976042
7.775 0.7604059157779981 -0.0002800336937808928
7.78 0.7705131922812506 -0.0002836312862184405
7.785 0.7804303561821123 -0.0002871634790228163
7.79 0.7901549605688151 -0.0002906293131123953
7.795 0.7996846060407692 -0.0002940278446696033
7.8 0.8090169413005804 -0.000297358145395668
